id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Name,2-picolinic acid,Acetone,Benzophenone,BioPerformance Certified,Brilliant Cresyl Blue ALD,Coumarin,Cystamine dihydrochloride,D-(+)-Xylose,Dimethyl methyl phosphonate,Ethylene glycol,Glycerol,Glycine,Isonicotinic,L-Alanine,L-Arginine,L-proline,Lead 2 chromate,Malachite_Green_chloride,Mefenamic acid,Melamine,Methyl salicyate,Pluronic F-127,Poly(methyl methacrylate),Poly(vinyl chloride),Poly(vinyl_alcohol),Polystyrene standard,Potassium hydroxide,Pyrene,Sodium acetate,Sodium hydroxide,Sodium yttrium oxyfluoride,Sucrose,Sulfanilic acid,Titanium(IV) oxide,Trans-Stilbene,Trimesic acid,Trisodium citrate dihydrate,Urea,慣-D-glucose,"1,2,4-Triazole",2-Aminopyridine,2-Benzoylbenzoic,5-methyl-1h-benzotriazole,Adenine,Benzotriazole,Cerium oxide,L-Lysine,Lead oxide,Poly(allyamine hydrochloride),Poly(ethylene oxide),Potassium permanganate,Trans-Aconitic acid,Trizma pre-set crystals
Excitation,785,785,785,532,532,532,785,785,785,785,532,785,785,785,785,785,785,532,532,532,532,785,532,532,785,532,532,785,785,532,532,785,532,785,532,532,532,532,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785
1801,1.590117558,1.98930807,-0.21145122,-0.294721199,-0.231047666,-0.315134974,-0.212377956,-0.169663425,-0.209833333,-0.35341792,-0.305990342,-0.257752786,-0.30535661,-0.304594153,-0.430714354,-0.335896992,-0.204209103,-0.210871004,-0.407423625,-0.276304478,-0.431456795,-0.226286256,-0.332033539,-0.252829772,-0.214924052,-0.322691952,0.320367466,-0.174307121,-0.142267923,-0.881769757,-0.257939178,-0.464293563,-0.277723607,-0.207959526,-0.231133204,0.074755991,-0.269766903,-0.110019268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1802,1.276518178,1.976583429,-0.207279481,-0.291945197,-0.231700341,-0.306503638,-0.212425015,-0.169122562,-0.209575319,-0.354145416,-0.306366129,-0.257159024,-0.304199649,-0.306147933,-0.428820564,-0.335876114,-0.204181372,-0.193351997,-0.403395809,-0.280009866,-0.428506989,-0.227615453,-0.343404352,-0.254788114,-0.202954018,-0.319223009,0.226630648,-0.175533208,-0.142303038,-1.092720944,-0.244477408,-0.464428769,-0.278190135,-0.208124262,-0.230630833,0.065678874,-0.264821466,-0.106408698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1803,1.007001196,1.917604328,-0.202001363,-0.289164858,-0.232454179,-0.297957147,-0.212696068,-0.168584301,-0.209486214,-0.354869035,-0.306212558,-0.256686068,-0.303013441,-0.307698126,-0.427518427,-0.336213976,-0.204153457,-0.175755139,-0.399337217,-0.283719298,-0.425601459,-0.228943121,-0.354808223,-0.256746209,-0.190984131,-0.315762471,0.13288236,-0.17633327,-0.142581215,-1.304640721,-0.231005834,-0.464462725,-0.278678357,-0.208268518,-0.2301384,0.056290052,-0.259882354,-0.102815454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1804,0.796812306,1.813839055,-0.194881117,-0.287092465,-0.231510888,-0.29449669,-0.213191007,-0.168532616,-0.209732502,-0.35503818,-0.305507811,-0.256423761,-0.301975108,-0.309356364,-0.426982218,-0.336976848,-0.204166141,-0.195450116,-0.386535496,-0.284384302,-0.422336237,-0.231907665,-0.360207997,-0.258350162,-0.179017795,-0.315791279,0.031730373,-0.176590675,-0.143102119,-1.236526301,-0.238239438,-0.464395523,-0.270273494,-0.208394882,-0.229720666,0.057370383,-0.256355968,-0.103844224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1805,0.623813492,1.680698659,-0.187008782,-0.285689756,-0.228963899,-0.295855022,-0.21368757,-0.169612858,-0.210105893,-0.354682252,-0.304583401,-0.256295826,-0.300981425,-0.311009956,-0.426775998,-0.337520834,-0.204167018,-0.250444037,-0.365451494,-0.282167056,-0.418732545,-0.233232598,-0.359926212,-0.259618645,-0.167058409,-0.319123702,-0.076443988,-0.176549197,-0.143435378,-0.903369479,-0.265075628,-0.464327768,-0.253449209,-0.208495647,-0.22937395,0.068351355,-0.25416725,-0.109248784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1806,0.464555449,1.532098659,-0.179849612,-0.284281855,-0.226511234,-0.29729617,-0.214199534,-0.175233846,-0.210566977,-0.354322606,-0.303921735,-0.256284819,-0.300014827,-0.312639678,-0.427032877,-0.338411547,-0.204125521,-0.305356386,-0.344326807,-0.279953029,-0.415172262,-0.234400286,-0.359679659,-0.260886345,-0.155109377,-0.32246391,-0.184665208,-0.176374563,-0.144783787,-0.571222194,-0.291906459,-0.46425327,-0.236642526,-0.208628721,-0.229036514,0.079037851,-0.251984545,-0.114668332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1807,0.339027847,1.384194965,-0.173000525,-0.282868475,-0.224150605,-0.298819458,-0.214837859,-0.181038434,-0.210801046,-0.353959295,-0.302433659,-0.256252162,-0.29893782,-0.314095449,-0.427190996,-0.339204817,-0.204123206,-0.360186762,-0.323158163,-0.27774195,-0.411655097,-0.234162598,-0.359468636,-0.262153084,-0.143174099,-0.325811695,-0.292944849,-0.176020833,-0.146450731,-0.24008234,-0.318733598,-0.464121866,-0.219852062,-0.208680905,-0.22870814,0.089435622,-0.249807753,-0.12010209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1808,0.232050804,1.244216852,-0.164023769,-0.28285732,-0.233117886,-0.3022297,-0.215352521,-0.170687674,-0.210891299,-0.353939964,-0.301378153,-0.256260013,-0.297890152,-0.315713231,-0.427206704,-0.339700603,-0.204133875,-0.329220189,-0.332918339,-0.279565458,-0.408090419,-0.237434614,-0.352696244,-0.261809986,-0.131255976,-0.324174553,-0.355511016,-0.175657002,-0.14502624,-0.395582134,-0.311957849,-0.464046724,-0.231083468,-0.20881431,-0.227690975,0.093021947,-0.249582817,-0.119799754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1809,0.144357259,1.112305833,-0.154991904,-0.28332843,-0.246070236,-0.306346905,-0.216076627,-0.155316013,-0.210856165,-0.354037624,-0.300019397,-0.256280545,-0.297033366,-0.317342941,-0.427215523,-0.340520004,-0.204145893,-0.268443571,-0.353370997,-0.282789706,-0.404536948,-0.241095781,-0.343671373,-0.260907638,-0.119358411,-0.320813156,-0.402274394,-0.175295973,-0.142271228,-0.720490585,-0.293527577,-0.463776659,-0.252041697,-0.208915739,-0.226440481,0.094066843,-0.250038513,-0.117516202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1810,0.074628806,0.976260927,-0.145405141,-0.283793208,-0.259107781,-0.310544223,-0.216857337,-0.154953447,-0.210697872,-0.35413178,-0.298265644,-0.256407062,-0.296256451,-0.318965357,-0.42743774,-0.341740379,-0.204157815,-0.207583862,-0.3737698,-0.28601608,-0.401025726,-0.244756198,-0.334681687,-0.260003794,-0.107484805,-0.317458717,-0.449116351,-0.174904881,-0.14270619,-1.046354127,-0.275097037,-0.463632138,-0.273012053,-0.209007076,-0.225198391,0.094840244,-0.25049981,-0.11524504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1811,0.021200345,0.851237141,-0.13659335,-0.284251367,-0.272228239,-0.314820977,-0.217402979,-0.16500075,-0.21045798,-0.354222482,-0.296625061,-0.256556366,-0.295418799,-0.320467788,-0.427684403,-0.342762224,-0.204160918,-0.146641241,-0.394111436,-0.289244304,-0.397556463,-0.247363475,-0.325726841,-0.259098268,-0.09563856,-0.314111029,-0.496036095,-0.174515425,-0.145132919,-1.37315138,-0.256667098,-0.463525312,-0.293993171,-0.209075469,-0.223964487,0.095347878,-0.250966606,-0.112985837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1812,-0.030225028,0.737050111,-0.13137178,-0.287111674,-0.272136368,-0.319126705,-0.217949469,-0.172790117,-0.210330734,-0.354898479,-0.295870815,-0.256769845,-0.294473254,-0.321961865,-0.427940914,-0.343607418,-0.204163952,-0.229824671,-0.386565292,-0.290924746,-0.394330474,-0.24809995,-0.325295453,-0.260588574,-0.083823077,-0.313910395,-0.380906528,-0.174286794,-0.147063059,-1.05729712,-0.252124362,-0.463318069,-0.281086857,-0.209164673,-0.220508027,0.094101879,-0.253035478,-0.112122074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1813,-0.08813419,0.628929958,-0.1315809,-0.290030993,-0.271757563,-0.323509148,-0.218732723,-0.172592723,-0.210371574,-0.355587307,-0.296334417,-0.257061207,-0.293447418,-0.323895722,-0.428192671,-0.344519777,-0.204158192,-0.316888355,-0.378190718,-0.292563916,-0.391151405,-0.24638272,-0.325131491,-0.262142726,-0.072041757,-0.313802399,-0.261384465,-0.174358562,-0.147359895,-0.724603923,-0.247965926,-0.463073323,-0.267257297,-0.209308151,-0.216998019,0.092560567,-0.255153519,-0.111307433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1814,-0.14257522,0.530207104,-0.134620496,-0.292942837,-0.271454827,-0.327968999,-0.219516606,-0.17078258,-0.210344449,-0.356272841,-0.297110737,-0.257291872,-0.292499723,-0.326381009,-0.428308839,-0.345432416,-0.204111618,-0.403869669,-0.369749069,-0.294204117,-0.388013426,-0.24303376,-0.325001339,-0.263694661,-0.060298003,-0.313700536,-0.141910928,-0.174590807,-0.14691413,-0.392693257,-0.243811013,-0.463004747,-0.253434784,-0.209462174,-0.21349554,0.090770725,-0.25727675,-0.110503451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1815,-0.192067091,0.438183301,-0.138957973,-0.294540385,-0.270640059,-0.331624538,-0.220301,-0.1716359,-0.210429722,-0.356782863,-0.29793504,-0.257641672,-0.291741881,-0.328015104,-0.4286671,-0.346345034,-0.204070836,-0.462321019,-0.36275945,-0.295056868,-0.384920409,-0.239928212,-0.32434178,-0.264672409,-0.048595215,-0.313220933,-0.014435119,-0.174784765,-0.146892956,-0.152839028,-0.243180017,-0.462936546,-0.241832208,-0.209652487,-0.210281634,0.090649181,-0.259608947,-0.109660524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1816,-0.235831689,0.353419034,-0.144468757,-0.29112879,-0.267654411,-0.331983669,-0.2210858,-0.173216101,-0.210516268,-0.356630276,-0.299160925,-0.257999715,-0.291023938,-0.330143474,-0.429034915,-0.347257315,-0.204082455,-0.411796988,-0.361523585,-0.292893015,-0.381883832,-0.238941297,-0.321560803,-0.263458886,-0.201221925,-0.311278461,0.143780448,-0.175136399,-0.146313335,-0.263278519,-0.25602601,-0.462868806,-0.238709288,-0.209796768,-0.208151448,0.097605883,-0.262726534,-0.10863916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817,-0.257423353,0.281285327,-0.148452062,-0.287709051,-0.264737989,-0.332418181,-0.221732049,-0.173115938,-0.210384229,-0.356474554,-0.300133525,-0.258308181,-0.289847062,-0.332541418,-0.429024777,-0.348057993,-0.204026117,-0.361188791,-0.360210761,-0.290729372,-0.378887476,-0.230167943,-0.318812595,-0.262242671,-0.025326147,-0.309341501,0.302000042,-0.176124441,-0.146240129,-0.374283365,-0.268878635,-0.462508473,-0.235589887,-0.209945631,-0.206028131,0.104331285,-0.265849001,-0.107627158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,-0.274606806,0.209354252,-0.152771564,-0.284281085,-0.261888507,-0.332927396,-0.222489552,-0.172424578,-0.210207031,-0.356315751,-0.301670178,-0.258670758,-0.28865938,-0.334703936,-0.429334,-0.348946498,-0.204024146,-0.310493906,-0.358817678,-0.288565661,-0.375931051,-0.222036587,-0.316096819,-0.261023649,-0.013766669,-0.307409847,0.460240459,-0.177491286,-0.146243281,-0.48577957,-0.281738898,-0.46238331,-0.232472853,-0.210091372,-0.203911467,0.11083113,-0.268976247,-0.106624086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,-0.284200068,0.141980406,-0.157759138,-0.284048206,-0.260559228,-0.333250054,-0.22327489,-0.171585724,-0.21001929,-0.355940142,-0.303660733,-0.259149604,-0.287497843,-0.336799153,-0.429730051,-0.349855941,-0.204035786,-0.272634465,-0.366959047,-0.289345627,-0.372681212,-0.21244364,-0.314976328,-0.256318051,-0.179689704,-0.307696882,0.423860179,-0.17912643,-0.146261393,-0.346901237,-0.284826182,-0.46214163,-0.238917849,-0.210236577,-0.202248585,0.108913627,-0.270094293,-0.105436894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,-0.289068087,0.080826051,-0.163127745,-0.287863515,-0.261135539,-0.333316073,-0.224060189,-0.171231354,-0.209915776,-0.355290844,-0.305788936,-0.259677669,-0.286374476,-0.338883091,-0.430135364,-0.350763825,-0.204082405,-0.251050177,-0.387193227,-0.293853098,-0.369048963,-0.2049806,-0.315867109,-0.247197941,0.009185166,-0.310791963,0.141024387,-0.18088178,-0.146274064,0.109236758,-0.275536423,-0.461825402,-0.257470089,-0.210412994,-0.201158414,0.096401226,-0.268666668,-0.104013848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,-0.298556946,0.027615512,-0.167994649,-0.29167035,-0.261771947,-0.333454768,-0.224706491,-0.171200055,-0.21000745,-0.354638624,-0.30681841,-0.260144061,-0.28584955,-0.340114525,-0.430404583,-0.351891774,-0.204094122,-0.229371764,-0.407337239,-0.29835968,-0.365455777,-0.206437583,-0.316789286,-0.238074679,0.020570721,-0.31389173,-0.141763083,-0.182362432,-0.146281402,0.56513735,-0.266257405,-0.461635739,-0.276021176,-0.210533153,-0.200074237,0.083680491,-0.267243513,-0.102598433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,-0.3141283,-0.016128612,-0.171884559,-0.295468626,-0.262466171,-0.333665465,-0.225167408,-0.17084626,-0.210298857,-0.353983535,-0.306528594,-0.260525571,-0.286047233,-0.340456127,-0.430498891,-0.35301755,-0.204065126,-0.207597966,-0.427387809,-0.3028651,-0.361901364,-0.216661375,-0.317742514,-0.228948145,0.031891497,-0.316995976,-0.424498817,-0.183405579,-0.146467868,1.020888031,-0.256990557,-0.461547605,-0.294569928,-0.210562763,-0.198995835,0.07075718,-0.265824722,-0.101190218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,-0.330394939,-0.052755421,-0.175229923,-0.291129228,-0.26463338,-0.332572036,-0.225581668,-0.170169928,-0.21070663,-0.353797976,-0.305758901,-0.260863588,-0.286481153,-0.340637077,-0.430505387,-0.353830142,-0.204065322,-0.189707449,-0.402964335,-0.302397983,-0.359846478,-0.230505809,-0.32275272,-0.233542472,0.043144095,-0.313999821,-0.358024044,-0.184229254,-0.146956508,0.932087413,-0.253421913,-0.461435456,-0.279110282,-0.210589318,-0.199022533,0.079836061,-0.262040702,-0.099466359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,-0.348383671,-0.086685647,-0.178679804,-0.282928673,-0.267525614,-0.330897389,-0.226088003,-0.17013922,-0.211216808,-0.353833513,-0.3043771,-0.261157976,-0.287001358,-0.340433168,-0.430394946,-0.354773113,-0.204071427,-0.173605305,-0.357411489,-0.299573238,-0.35852222,-0.248441853,-0.329701458,-0.244637635,0.054325111,-0.308114542,-0.126008906,-0.184958319,-0.147501808,0.58524494,-0.252562185,-0.461349643,-0.247530193,-0.210674584,-0.199575675,0.099244652,-0.257137868,-0.097596033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,-0.365379107,-0.115434584,-0.18190333,-0.274719719,-0.270468823,-0.329292714,-0.226593736,-0.170108596,-0.211727518,-0.353866341,-0.303001778,-0.261583946,-0.287557574,-0.340218446,-0.430554922,-0.356112457,-0.204025208,-0.157404086,-0.311761166,-0.296746639,-0.357235864,-0.266415514,-0.336680216,-0.255729188,-0.223710682,-0.302233122,0.106084589,-0.185600774,-0.147489639,0.238468336,-0.25171818,-0.46103898,-0.215944617,-0.210667626,-0.200133936,0.118467883,-0.252239088,-0.09573161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,-0.373286421,-0.139372811,-0.185797127,-0.266502489,-0.273460719,-0.327757335,-0.226821079,-0.170884852,-0.212377482,-0.353896511,-0.304724802,-0.262016765,-0.288710073,-0.339993094,-0.430433151,-0.357004544,-0.204037341,-0.14110253,-0.266013025,-0.293918075,-0.355987122,-0.289110542,-0.343688646,-0.266817008,0.076458796,-0.296355355,0.33827025,-0.186931191,-0.148701924,-0.108183424,-0.250891328,-0.460980981,-0.184352586,-0.210712545,-0.200697095,0.13751151,-0.247344263,-0.093872652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,-0.376638215,-0.159173505,-0.189741495,-0.271525109,-0.276561722,-0.325800301,-0.227297516,-0.171661075,-0.213027813,-0.353674339,-0.306454832,-0.262456298,-0.289729508,-0.339757327,-0.43058166,-0.357892929,-0.204049597,-0.148505341,-0.285516368,-0.289555699,-0.352925015,-0.311848836,-0.343101761,-0.265607266,-0.569735856,-0.300496258,0.466650384,-0.188284978,-0.149357318,-0.044155548,-0.250083155,-0.461150613,-0.202536165,-0.210711579,-0.203695685,0.13267331,-0.249235247,-0.097969067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,-0.376257847,-0.175394553,-0.193735642,-0.277756119,-0.27971261,-0.323866195,-0.227800786,-0.172437216,-0.213789474,-0.353426685,-0.309252121,-0.2629024,-0.291064012,-0.339062727,-0.430535448,-0.358777297,-0.204015391,-0.157991189,-0.310921541,-0.285050492,-0.349730014,-0.336505859,-0.341843771,-0.263264814,-0.558875178,-0.305559988,0.585604131,-0.189877713,-0.1499476,0.057796844,-0.249294441,-0.461145929,-0.225282336,-0.210582408,-0.206921925,0.125490138,-0.251752689,-0.102616438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1829,-0.373201569,-0.187549225,-0.197291386,-0.283979224,-0.282905345,-0.321999358,-0.228043844,-0.173636796,-0.214384769,-0.353176534,-0.312038548,-0.263314559,-0.29206056,-0.338605945,-0.430388881,-0.35957967,-0.204000261,-0.167373074,-0.336227875,-0.280542985,-0.346571756,-0.357721167,-0.340614419,-0.260918425,-0.54810115,-0.310626751,0.704677236,-0.191269952,-0.150821226,0.160038905,-0.248526619,-0.461209918,-0.248019097,-0.210377791,-0.210152408,0.118144594,-0.254273775,-0.10726798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
